Month,Day,Hour,LC_RAININ,LC_DAILYRAIN,LC_WINDDIR,LC_WINDSPEED,LC_TEMP_QCL3
2,26,20,0.0,7.142857142857143e-05,13.28061224489796,0.08913265306122449,4.715386771224007
2,26,21,0.0,7.142857142857143e-05,18.8078231292517,0.1295408163265306,4.007038669801345
2,26,22,3.4013605442176872e-06,7.142857142857143e-05,29.139455782312925,0.1742517006802721,3.875261048951259
2,26,23,0.0,7.142857142857143e-05,28.79421768707483,0.1469047619047619,3.407305825667804
2,27,0,0.0,7.142857142857143e-05,34.0578231292517,0.20471088435374152,2.8386488713297915
2,27,1,0.0,3.741496598639456e-05,35.11054421768708,0.21200680272108843,2.6224062241803807
2,27,2,0.0,3.061224489795919e-05,37.69047619047619,0.21789115646258503,2.5642760869422387
2,27,3,0.0,3.061224489795919e-05,34.06292517006803,0.17329931972789117,2.325782444353788
2,27,4,0.0,3.061224489795919e-05,18.467687074829932,0.1198469387755102,1.6881772386296365
2,27,5,0.0,3.061224489795919e-05,14.38265306122449,0.09583333333333334,0.9218367477211493
2,27,6,0.0,3.061224489795919e-05,24.071428571428573,0.18181972789115647,0.787050460641272
2,27,7,0.0,3.061224489795919e-05,29.107142857142858,0.19486394557823128,1.2299719102727262
2,27,8,0.0,3.061224489795919e-05,29.768707482993197,0.16501700680272108,1.1453569605298546
2,27,9,0.0,3.061224489795919e-05,21.226190476190474,0.14408163265306123,1.3168451574524906
2,27,10,0.0,3.061224489795919e-05,44.74149659863946,0.32454081632653065,3.16742531942151
2,27,11,0.0,3.061224489795919e-05,49.15136054421769,0.5386224489795918,5.099960917976288
2,27,12,0.0,3.061224489795919e-05,56.72959183673469,0.6103401360544217,6.746564733209584
2,27,13,5.102040816326531e-06,3.061224489795919e-05,51.435374149659864,0.7997448979591837,8.48345417869972
2,27,14,0.0,3.061224489795919e-05,52.79421768707483,0.8890476190476191,9.549037197634336
2,27,15,0.0,3.061224489795919e-05,50.74829931972789,0.849625850340136,10.17835296105935
2,27,16,0.0,3.061224489795919e-05,52.60204081632653,0.7235034013605443,10.59987772545495
2,27,17,5.102040816326531e-06,3.741496598639456e-05,55.28741496598639,0.5480952380952382,10.67600207661687
2,27,18,0.0,4.0816326530612245e-05,51.484693877551024,0.30675170068027213,10.235898304539608
2,27,19,0.0,4.0816326530612245e-05,41.2687074829932,0.20683673469387756,8.812218372935527
2,27,20,0.0,4.0816326530612245e-05,16.74829931972789,0.09549319727891156,6.93793471213831
2,27,21,0.0,4.0816326530612245e-05,4.542517006802721,0.06166666666666666,4.467560708031978
2,27,22,5.102040816326531e-06,4.591836734693877e-05,8.3078231292517,0.07229591836734693,3.0667469359154236
2,27,23,0.0,5.10204081632653e-05,2.8996598639455784,0.06064625850340136,2.178151878873727
2,28,0,0.0,5.10204081632653e-05,3.4761904761904763,0.06134353741496599,1.1868462414377268
2,28,1,0.0,3.401360544217687e-05,9.107142857142858,0.08032312925170068,0.8086908327908179
2,28,2,0.0,3.061224489795919e-05,6.969387755102041,0.0795578231292517,0.7403661125429748
2,28,3,0.0,3.061224489795919e-05,10.476190476190476,0.0773469387755102,0.3066028132345029
2,28,4,3.4013605442176872e-06,3.061224489795919e-05,17.35374149659864,0.12801020408163263,0.4427383405090109
2,28,5,1.7006802721088436e-06,3.061224489795919e-05,12.709183673469388,0.11003401360544218,0.5860331531504883
2,28,6,0.0,3.061224489795919e-05,11.394557823129253,0.13025510204081633,0.2604431156298704
2,28,7,3.4013605442176872e-06,3.741496598639456e-05,10.209183673469388,0.12552721088435376,0.2754372887389233
2,28,8,0.0,4.0816326530612245e-05,16.477891156462587,0.14789115646258502,-0.05350157158889023
2,28,9,0.0,4.0816326530612245e-05,16.602040816326532,0.1620578231292517,0.560845706831999
2,28,10,5.102040816326531e-06,4.0816326530612245e-05,20.35544217687075,0.1708503401360544,2.5890059336107796
2,28,11,3.4013605442176872e-06,4.0816326530612245e-05,23.00170068027211,0.36807823129251704,5.576328331407156
2,28,12,0.0,4.0816326530612245e-05,36.685374149659864,0.4809183673469387,7.5370382137071426
2,28,13,0.0,4.0816326530612245e-05,33.08843537414966,0.481921768707483,8.631632728240413
2,28,14,0.0,4.0816326530612245e-05,45.63265306122449,0.44482993197278914,9.476672075840845
2,28,15,0.0,4.0816326530612245e-05,40.566326530612244,0.4716326530612245,10.22228261634611
2,28,16,5.102040816326531e-06,5.10204081632653e-05,51.2891156462585,0.5145068027210884,10.544803190022629
2,28,17,0.0,5.10204081632653e-05,38.284013605442176,0.4375170068027211,10.550020286827403
2,28,18,0.0,5.10204081632653e-05,33.44897959183673,0.18185374149659864,10.169980135714265
2,28,19,0.0,5.10204081632653e-05,5.610544217687075,0.06862244897959184,8.333105172686045
2,28,20,0.0,5.10204081632653e-05,4.489795918367347,0.06719387755102041,5.483141679327429
2,28,21,0.0,5.10204081632653e-05,8.634353741496598,0.0742517006802721,4.147389388655435
2,28,22,3.4013605442176872e-06,5.10204081632653e-05,5.858843537414966,0.06243197278911565,3.449223038618334
2,28,23,0.0,5.10204081632653e-05,2.9030612244897958,0.06032312925170068,2.29816629093939
3,1,0,0.0,5.10204081632653e-05,6.7687074829931975,0.06887755102040816,1.3527339041103366
3,1,1,0.0,3.401360544217687e-05,5.858843537414966,0.07523809523809524,1.341594972879186
3,1,2,0.0,3.061224489795919e-05,9.394557823129253,0.07698979591836734,1.2949464255970062
3,1,3,0.0,3.061224489795919e-05,8.914965986394558,0.07255102040816326,1.17772561878721
3,1,4,0.0,3.061224489795919e-05,10.149659863945578,0.07137755102040816,1.3044655767101916
3,1,5,0.0,3.061224489795919e-05,4.739795918367347,0.06277210884353741,1.0898833375229442
3,1,6,0.0,3.061224489795919e-05,3.5255102040816326,0.06241496598639455,1.0835383123127804
3,1,7,0.0,3.061224489795919e-05,9.0,0.07258503401360544,1.4778450062340696
3,1,8,0.0,3.061224489795919e-05,4.363945578231292,0.06265306122448978,1.5518705450189616
3,1,9,0.0,3.061224489795919e-05,7.437074829931973,0.08585034013605441,1.805114257991544
3,1,10,0.0,3.061224489795919e-05,7.479591836734694,0.09688775510204081,2.9732687510270317
3,1,11,3.4013605442176872e-06,3.061224489795919e-05,10.523809523809524,0.0926360544217687,4.44351842940805
3,1,12,0.0,3.061224489795919e-05,8.760204081632653,0.10107142857142858,6.657378547150522
3,1,13,0.0,3.061224489795919e-05,-11.095238095238095,0.13991496598639455,8.210242224389395
3,1,14,0.0,3.061224489795919e-05,23.95408163265306,0.11644557823129252,9.054415249107894
3,1,15,0.0,3.061224489795919e-05,32.87755102040816,0.13414965986394556,9.856964084039259
3,1,16,3.4013605442176872e-06,3.91156462585034e-05,32.433673469387756,0.14829931972789115,9.878203393442877
3,1,17,0.0,4.0816326530612245e-05,26.518707482993197,0.11416666666666665,10.045981532635675
3,1,18,0.0,4.0816326530612245e-05,17.857142857142858,0.08681972789115645,10.130606291073299
3,1,19,5.102040816326531e-06,4.931972789115647e-05,3.110544217687075,0.05464285714285713,8.799268097702125
3,1,20,0.0,5.10204081632653e-05,0.9217687074829932,0.05309523809523809,7.3538257459334595
3,1,21,0.0,5.10204081632653e-05,2.9693877551020407,0.05159863945578231,7.029797073909755
3,1,22,0.0,5.10204081632653e-05,0.70578231292517,0.04903061224489796,6.3912394016414105
3,1,23,3.4013605442176872e-06,5.10204081632653e-05,1.1156462585034013,0.0497108843537415,5.995239830650371
3,2,0,0.0,5.10204081632653e-05,1.6581632653061225,0.05457482993197278,5.972470878767404
3,2,1,0.0,3.401360544217687e-05,-0.9319727891156463,0.05693877551020408,5.690737742007758
3,2,2,0.0,3.061224489795919e-05,-0.9642857142857143,0.055935374149659864,5.15983483139789
3,2,3,0.0,3.061224489795919e-05,0.49489795918367346,0.050816326530612244,4.885855858438165
3,2,4,0.0,3.061224489795919e-05,0.9642857142857143,0.04914965986394557,4.711395967161915
3,2,5,3.4013605442176872e-06,3.061224489795919e-05,0.8350340136054422,0.049421768707482994,4.199227312513205
3,2,6,0.0,3.061224489795919e-05,0.8418367346938775,0.04979591836734693,3.767672458729349
3,2,7,0.0,3.061224489795919e-05,5.1479591836734695,0.061224489795918366,3.2132104096380583
3,2,8,0.0,3.061224489795919e-05,3.880952380952381,0.06397959183673468,3.083995377316889
3,2,9,0.0,3.061224489795919e-05,3.022108843537415,0.06229591836734693,3.3898382681091124
3,2,10,0.0,3.061224489795919e-05,16.80442176870748,0.08765306122448979,4.491692813941391
3,2,11,0.0,3.061224489795919e-05,25.137755102040817,0.13227891156462585,5.795223068029297
3,2,12,5.102040816326531e-06,4.0816326530612245e-05,34.3469387755102,0.18358843537414968,7.6105247479337645
3,2,13,5.102040816326531e-06,4.591836734693877e-05,38.81972789115646,0.21307823129251702,9.440172191782114
3,2,14,5.102040816326531e-06,5.10204081632653e-05,46.4421768707483,0.28933673469387755,10.65758380434897
3,2,15,8.503401360544217e-06,5.10204081632653e-05,41.58673469387755,0.32559523809523805,11.055651879172807
3,2,16,0.0,5.10204081632653e-05,44.06122448979592,0.3149489795918367,11.474255500722952
3,2,17,5.102040816326531e-06,5.782312925170068e-05,44.78231292517007,0.310952380952381,11.628545974685993
3,2,18,0.0,6.122448979591838e-05,38.42176870748299,0.3452891156462585,11.301729602332827
3,2,19,5.102040816326531e-06,6.122448979591838e-05,19.137755102040817,0.13486394557823128,9.187970484291904
3,2,20,0.0,6.122448979591838e-05,4.035714285714286,0.05688775510204081,6.880529441258302
3,2,21,0.0,6.122448979591838e-05,3.04421768707483,0.051003401360544216,5.235236887213126
3,2,22,0.0,6.122448979591838e-05,2.0255102040816326,0.050833333333333335,4.093173074541436
3,2,23,0.0,6.122448979591838e-05,0.4744897959183674,0.051666666666666666,3.197244708465409
3,3,0,1.7006802721088436e-06,6.29251700680272e-05,1.153061224489796,0.0536734693877551,2.4962229458812373
3,3,1,3.4013605442176872e-06,3.741496598639456e-05,3.076530612244898,0.06085034013605442,2.0151439247388105
3,3,2,0.0,3.061224489795919e-05,1.2448979591836735,0.04960884353741496,1.4991944665377033
3,3,3,0.0,3.061224489795919e-05,0.2108843537414966,0.049506802721088435,0.8741576347832535
3,3,4,0.0,3.061224489795919e-05,2.1139455782312924,0.07064625850340137,0.5870338305489896
3,3,5,0.0,3.061224489795919e-05,2.0799319727891157,0.0676360544217687,0.7067131217960396
3,3,6,0.0,3.061224489795919e-05,2.129251700680272,0.06093537414965986,0.3613915751531482
3,3,7,0.0,3.061224489795919e-05,4.159863945578231,0.057261904761904764,-0.07455519437803733
3,3,8,0.0,3.061224489795919e-05,2.7806122448979593,0.05937074829931972,-0.2744193463874116
3,3,9,5.102040816326531e-06,3.061224489795919e-05,6.011904761904762,0.06695578231292516,0.4315467283482824
3,3,10,0.0,3.061224489795919e-05,21.027210884353742,0.14404761904761906,3.2483061354381166
3,3,11,5.102040816326531e-06,3.061224489795919e-05,38.964285714285715,0.2003061224489796,6.442156808942774
3,3,12,0.0,3.061224489795919e-05,47.95578231292517,0.26513605442176874,8.689542573336116
3,3,13,0.0,3.061224489795919e-05,49.10884353741496,0.2659183673469388,10.117830436488973
3,3,14,5.102040816326531e-06,3.401360544217687e-05,49.34863945578231,0.4082482993197279,11.336730888037275
3,3,15,0.0,4.0816326530612245e-05,48.316326530612244,0.2926700680272109,12.22118342471272
3,3,16,1.7006802721088436e-06,4.251700680272109e-05,44.79761904761905,0.20976190476190476,12.772639729808816
3,3,17,1.7006802721088436e-06,5.10204081632653e-05,28.95578231292517,0.16435374149659865,12.888824193258866
3,3,18,0.0,5.10204081632653e-05,32.51020408163265,0.2791496598639456,12.239124353498916
3,3,19,0.0,5.10204081632653e-05,24.722789115646258,0.19664965986394556,10.39039730918737
3,3,20,0.0,5.10204081632653e-05,8.19047619047619,0.07680272108843537,7.911256133565791
3,3,21,0.0,5.10204081632653e-05,1.4795918367346939,0.055425170068027205,5.773356762767839
3,3,22,3.4013605442176872e-06,5.10204081632653e-05,0.5867346938775511,0.05360544217687075,4.5288975731596635
3,3,23,0.0,5.10204081632653e-05,0.4098639455782313,0.054540816326530614,3.558709814944745
3,4,0,0.0,5.10204081632653e-05,2.561224489795918,0.05872448979591837,2.87688628158428
3,4,1,0.0,3.401360544217687e-05,4.374149659863946,0.06727891156462586,2.5435876964785775
3,4,2,0.0,3.061224489795919e-05,12.84013605442177,0.10185374149659863,2.554800258185681
3,4,3,0.0,3.061224489795919e-05,4.105442176870748,0.08328231292517006,2.3506930731401217
3,4,4,0.0,3.061224489795919e-05,4.5187074829931975,0.06596938775510204,1.7079448012302085
3,4,5,0.0,3.061224489795919e-05,3.901360544217687,0.061224489795918366,1.1012144578244811
3,4,6,0.0,3.061224489795919e-05,1.0153061224489797,0.05289115646258503,0.3717117775161822
3,4,7,0.0,3.061224489795919e-05,1.1785714285714286,0.05782312925170068,-0.15086582889258524
3,4,8,0.0,3.061224489795919e-05,1.219387755102041,0.06746598639455782,-0.33338947208518005
3,4,9,0.0,3.061224489795919e-05,11.724489795918368,0.10085034013605441,0.5179741798690276
3,4,10,0.0,3.061224489795919e-05,32.34013605442177,0.20794217687074829,3.2581732903964133
3,4,11,0.0,3.061224489795919e-05,44.0969387755102,0.3245918367346939,6.159007577027438
3,4,12,5.102040816326531e-06,3.061224489795919e-05,42.47108843537415,0.2839285714285714,8.499637338338953
3,4,13,0.0,3.061224489795919e-05,42.68877551020408,0.31760204081632654,10.039407834363635
3,4,14,0.0,3.061224489795919e-05,41.244897959183675,0.24938775510204078,11.307305690856763
3,4,15,0.0,3.061224489795919e-05,43.57312925170068,0.3254421768707483,12.105663286840997
3,4,16,0.0,3.061224489795919e-05,48.894557823129254,0.313078231292517,12.234092481991647
3,4,17,3.4013605442176872e-06,4.0816326530612245e-05,41.15816326530612,0.20166666666666666,12.128059813542771
3,4,18,0.0,4.0816326530612245e-05,21.222789115646258,0.0979591836734694,11.463091393739239
3,4,19,0.0,4.0816326530612245e-05,4.816326530612245,0.053962585034013605,9.25563596936164
3,4,20,3.4013605442176872e-06,4.0816326530612245e-05,1.2074829931972788,0.05200680272108843,5.998311582321617
3,4,21,0.0,4.0816326530612245e-05,5.522108843537415,0.05539115646258504,4.612706672787858
3,4,22,0.0,4.0816326530612245e-05,0.3435374149659864,0.049200680272108846,3.504683391615795
3,4,23,0.0,4.0816326530612245e-05,-0.06972789115646258,0.0497108843537415,2.1198686786054886
3,5,0,0.0,4.0816326530612245e-05,0.3707482993197279,0.0495578231292517,1.3678143712646447
3,5,1,0.0,3.231292517006803e-05,0.12585034013605442,0.049183673469387755,0.6883885429611962
3,5,2,0.0,3.061224489795919e-05,0.46598639455782315,0.04906462585034013,-0.12509059375608453
3,5,3,0.0,3.061224489795919e-05,1.2738095238095237,0.05142857142857143,-0.8352676722381068
3,5,4,0.0,3.061224489795919e-05,0.5969387755102041,0.0491156462585034,-1.3128789642106284
3,5,5,0.0,3.061224489795919e-05,0.9421768707482994,0.04899659863945578,-1.6889345496095103
3,5,6,0.0,3.061224489795919e-05,-0.8010204081632653,0.049999999999999996,-2.00561241969966
3,5,7,0.0,3.061224489795919e-05,-0.46938775510204084,0.054608843537414964,-2.2027358103597154
3,5,8,0.0,3.061224489795919e-05,-1.1377551020408163,0.06835034013605441,-2.451872095402543
3,5,9,3.4013605442176872e-06,3.061224489795919e-05,0.9387755102040817,0.061156462585034016,-1.9556081050427518
3,5,10,0.0,3.061224489795919e-05,1.4234693877551021,0.06379251700680272,0.7157113846467431
3,5,11,0.0,3.061224489795919e-05,-2.6581632653061225,0.08438775510204082,4.3124801895102705
3,5,12,1.3605442176870749e-05,4.251700680272109e-05,-11.821428571428571,0.20476190476190478,6.498253668427049
3,5,13,0.0,5.10204081632653e-05,-1.7619047619047619,0.19144557823129252,7.695940259792754
3,5,14,0.0,5.10204081632653e-05,5.049319727891157,0.16964285714285715,8.954749269770826
3,5,15,0.0,5.10204081632653e-05,-2.3962585034013606,0.20164965986394556,10.123566831698973
3,5,16,0.0,5.10204081632653e-05,2.2993197278911564,0.27290816326530615,10.61699299500423
3,5,17,0.0,5.10204081632653e-05,1.465986394557823,0.25272108843537416,10.60190433521836
3,5,18,0.0,5.10204081632653e-05,0.5697278911564626,0.22678571428571428,9.961993575155745
3,5,19,0.0,5.10204081632653e-05,-3.2159863945578233,0.09307823129251701,8.393647979142566
3,5,20,0.0,5.10204081632653e-05,-0.7278911564625851,0.12858843537414966,6.309312780023656
3,5,21,0.0,5.10204081632653e-05,-0.11054421768707483,0.12042517006802722,5.5107819275390835
3,5,22,0.0,5.10204081632653e-05,4.474489795918367,0.08374149659863944,4.208638346543825
3,5,23,0.0,5.10204081632653e-05,2.3996598639455784,0.08899659863945578,3.0522781362432694
3,6,0,0.0,5.10204081632653e-05,2.251700680272109,0.09450680272108844,2.1321138771667663
3,6,1,0.0,3.741496598639456e-05,-0.5357142857142857,0.1005952380952381,1.5327822774800433
3,6,2,0.0,3.061224489795919e-05,1.3741496598639455,0.06608843537414966,0.7939143614229938
3,6,3,0.0,3.061224489795919e-05,-0.5204081632653061,0.06047619047619048,0.08299157022123113
3,6,4,0.0,3.061224489795919e-05,-0.5493197278911565,0.061921768707482984,-0.5824362262886826
3,6,5,0.0,3.061224489795919e-05,0.9761904761904762,0.09899659863945579,-1.0184050685194406
3,6,6,0.0,3.061224489795919e-05,1.9183673469387754,0.08617346938775511,-1.080353297549322
3,6,7,0.0,3.061224489795919e-05,-0.43197278911564624,0.09389455782312925,-1.2207470795846196
3,6,8,0.0,3.061224489795919e-05,3.2687074829931975,0.08887755102040816,-1.4385747953553125
3,6,9,0.0,3.061224489795919e-05,10.636054421768707,0.12217687074829933,-1.0552738028695956
3,6,10,5.102040816326531e-06,3.061224489795919e-05,24.8265306122449,0.1942687074829932,0.2760513225194502
3,6,11,0.0,3.061224489795919e-05,13.66326530612245,0.2888095238095238,1.8763575343754209
